"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2469","somehow i dont want to spoil myself (even though i have read the book) (and even though i love spoiler very much)
s‚Ä¶ https://t.co/ACPaQ3rLX9",FALSE,0,NA,2017-12-05 16:19:48,TRUE,NA,"938080476169871360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juillext",0,FALSE,FALSE,NA,NA
"2470","@clouds_walking Murder on the Orient Express. It was great. I really enjoyed it!",FALSE,1,"clouds_walking",2017-12-05 16:19:32,FALSE,"938078787329249280","938080407739944961","4482451462","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","MaggieReadsRom",0,FALSE,FALSE,NA,NA
"2471","Murder on the Orient Express spoilers: Someone dies",FALSE,0,NA,2017-12-05 16:17:13,FALSE,NA,"938079823410241536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shepnpals",0,FALSE,FALSE,NA,NA
"2472","Guess I'll see Murder On The Orient Express. Hope it's good",FALSE,0,NA,2017-12-05 16:16:00,FALSE,NA,"938079520124436482",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DK745",0,FALSE,FALSE,NA,NA
"2473","motivating myself‚ú®
If tomorrow's presentation ended well im going to fucking treat myself watching murder on the or‚Ä¶ https://t.co/MWkaVdeaMZ",FALSE,0,NA,2017-12-05 16:14:12,TRUE,NA,"938079066510336006",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juillext",0,FALSE,FALSE,NA,NA
"2474","murder on the orient express is the best movie of the year!",FALSE,1,NA,2017-12-05 16:14:07,FALSE,NA,"938079046021259265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sierra_monaela",0,FALSE,FALSE,NA,NA
"2475","RT @peopletv: We would have the same reaction that @joshgad had when he met #JohnnyDepp Ì†ΩÌ∏Ç  Watch more here: https://t.co/CEKUPhiIvH https:/‚Ä¶",FALSE,0,NA,2017-12-05 16:12:20,FALSE,NA,"938078596182265857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnnKempeneers1",44,TRUE,FALSE,NA,NA
"2476","murder on the orient express is not suitable for whiny shallow kids im sorry",FALSE,0,NA,2017-12-05 16:11:24,FALSE,NA,"938078358834835456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3CHEL0NS",0,FALSE,FALSE,NA,NA
"2477","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/iKrrsiLkkm",FALSE,0,NA,2017-12-05 16:08:57,FALSE,NA,"938077743874486272",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","jerrydadams67",0,FALSE,FALSE,NA,NA
"2478","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/oRJpDP8Smv",FALSE,0,NA,2017-12-05 16:08:39,FALSE,NA,"938077668423192576",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","juliaboykin",0,FALSE,FALSE,NA,NA
"2479","RT @MuizRazakMR: Murder on the Orient Express. 

Mind-bogglingly astonishing, incredible fast-paced drama. Like a book you cant put down.‚Ä¶",FALSE,0,NA,2017-12-05 16:07:58,FALSE,NA,"938077495361814529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MohdFareezuann",80,TRUE,FALSE,NA,NA
"2480","Murder on the Orient Express ‚Äì Can an adaptation of a novel from 1934 have enough twists to entertain audiences tod‚Ä¶ https://t.co/e9PcSXwVki",FALSE,2,NA,2017-12-05 16:04:07,TRUE,NA,"938076527526326273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WriteToReel",0,FALSE,FALSE,NA,NA
"2481","Michelle Pfeiffer- Never Forget(LYRƒ∞CS) MURDER ON THE ORƒ∞ENT EXPRESS SOU... https://t.co/Uy7dpB3oKS via @YouTube",FALSE,0,NA,2017-12-05 16:02:15,FALSE,NA,"938076059035041792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dicky4u2",0,FALSE,FALSE,NA,NA
"2482","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/qmw4f9I0kA",FALSE,1,NA,2017-12-05 16:02:08,FALSE,NA,"938076028886495232",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","Mel1160",0,FALSE,FALSE,NA,NA
"2483","@Huntress62 This is true, I might have missed a LOT in Murder on the Orient Express if I hadn‚Äôt read the book.",FALSE,0,"Huntress62",2017-12-05 16:01:30,FALSE,"938075115706871808","938075868890587136","40303524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahJoSmiley",0,FALSE,FALSE,NA,NA
"2484","Murder on the Orient Express (1974) Trailer
https://t.co/POj1BVljFT",FALSE,0,NA,2017-12-05 16:01:23,FALSE,NA,"938075841338028032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ptreporter",0,FALSE,FALSE,NA,NA
"2485","Watching Murder on the Orient Express ‚Äî https://t.co/7iuUN31s1Q",FALSE,0,NA,2017-12-05 16:01:15,FALSE,NA,"938075804507955200",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","enjeliaa",0,FALSE,FALSE,NA,NA
"2486","We partnered up with Bensenville Theatre for ""Dinner &amp; a Movie!"" Enjoy a complimentary movie ticket with every sand‚Ä¶ https://t.co/ykzAYOqfSk",FALSE,1,NA,2017-12-05 16:00:23,TRUE,NA,"938075586664202240",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","eatatGreenSt",0,FALSE,FALSE,NA,NA
"2487","RT @Monde_Kapa: The UntouchablesÌ†ºÌºü‚ú®ing Connery,De Niro,Costner..saw it maybe 50+ times

I‚Äôve subsequently found it‚Äôs equal literary 30yrs on‚Ä¶",FALSE,0,NA,2017-12-05 15:58:35,FALSE,NA,"938075134023303168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NlkkiRouth",3,TRUE,FALSE,NA,NA
"2488","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/zrkNRtZPOB",FALSE,0,NA,2017-12-05 15:58:16,FALSE,NA,"938075056386859008",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","munozai82",0,FALSE,FALSE,NA,NA
"2489","This reminds me of Agatha Christie and murder on the orient express for some reason https://t.co/NRkGP4gZcC",FALSE,0,NA,2017-12-05 15:57:05,FALSE,NA,"938074757936959490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Da_Marshal",0,FALSE,FALSE,NA,NA
"2490","Maaaaaaaan I really wanna see Murder on the Orient Express Ì†ΩÌ∏û",FALSE,0,NA,2017-12-05 15:56:29,FALSE,NA,"938074606182780928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itislitwick",0,FALSE,FALSE,NA,NA
"2491","RT @fuckingjd: According to @DEADLINE, Murder On The Orient Express has crossed $150M internationally, with strong openings in Italy, Korea‚Ä¶",FALSE,0,NA,2017-12-05 15:52:19,FALSE,NA,"938073558361755648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeelaAddams",33,TRUE,FALSE,NA,NA
"2492","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/RmCb9s3boa",FALSE,0,NA,2017-12-05 15:48:47,FALSE,NA,"938072669836148736",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","constantchaos",0,FALSE,FALSE,NA,NA
"2493","@dearsusanbranch How was MURDER ON THE ORIENT EXPRESS?  On my list to see!!! Ì†ΩÌπÇ",FALSE,1,"dearsusanbranch",2017-12-05 15:48:45,FALSE,"937797404937637888","938072661137215489","59621062","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TenorSaxMom64",0,FALSE,FALSE,NA,NA
"2494","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/PXGIsjtOxp",FALSE,0,NA,2017-12-05 15:48:32,FALSE,NA,"938072605952761856",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","BryanLerner1",0,FALSE,FALSE,NA,NA
"2495","i rushed from dover to pasir ris from 6.30 after my lecture to watch the 8.30 murder on orient express with my fami‚Ä¶ https://t.co/kDb0xQbmHf",FALSE,0,NA,2017-12-05 15:48:22,TRUE,NA,"938072564353527808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adlxnx_",0,FALSE,FALSE,NA,NA
"2496","The Murder on the Orient Express is a masterpiece Ì†ΩÌ±å",FALSE,0,NA,2017-12-05 15:47:14,FALSE,NA,"938072279610564608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","papiharvs",0,FALSE,FALSE,NA,NA
"2497","At work I heard a woman describe Murder on The Orient Express to her toddler as a 'choo choo film for adults'. List‚Ä¶ https://t.co/q9llUCYKo1",FALSE,1,NA,2017-12-05 15:45:43,TRUE,NA,"938071896104624129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edillonriley",0,FALSE,FALSE,NA,NA
"2498","Watching Murder on the Orient Express ‚Äî https://t.co/6rT4s2c5KH",FALSE,0,NA,2017-12-05 15:43:18,FALSE,NA,"938071290027565056",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FaiAndromeda",0,FALSE,FALSE,NA,NA
"2499","RT @bookversusmovie: The Margos dive into a little #Murder on the Orient Express"" And decide between book &amp; movie which they like best. You‚Ä¶",FALSE,0,NA,2017-12-05 15:43:01,FALSE,NA,"938071216518303745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MorningNeurosis",14,TRUE,FALSE,NA,NA
"2500","RT @peopletv: We would have the same reaction that @joshgad had when he met #JohnnyDepp Ì†ΩÌ∏Ç  Watch more here: https://t.co/CEKUPhiIvH https:/‚Ä¶",FALSE,0,NA,2017-12-05 15:42:41,FALSE,NA,"938071134146256896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deppsangels",44,TRUE,FALSE,NA,NA
"2501","&lt;U.S. box office&gt; Ì†ºÌæñÔ∏è6 | Murder on the Orient Express (2017) [USA] ‚≠êÔ∏è6.8 // 114 min // Crime, Drama, Mys https://t.co/6pXhqfZcHU",FALSE,2,NA,2017-12-05 15:40:45,FALSE,NA,"938070648634691585",NA,"<a href=""https://script.google.com/macros/d/15gtsOl-RUaFwoSrcdQFvxGykdn6aBWM2F3PiUZLOiU6pvpHmWgxaWmVb/"" rel=""nofollow"">IMDb Google Apps Script</a>","IMDb_movie_bot",0,FALSE,FALSE,NA,NA
"2502","today was a great day! watching the amazing #CocoPixar, and then continued with Murder on The Orient Express, picki‚Ä¶ https://t.co/1Vmo5UVbOt",FALSE,0,NA,2017-12-05 15:40:34,TRUE,NA,"938070602056810504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allestrix",0,FALSE,FALSE,NA,NA
"2503","@MisterMuk I could be wrong but the end of Murder on the Orient Express left it open for more films. Kenneth Branag‚Ä¶ https://t.co/Rkx9aPcPno",FALSE,0,"MisterMuk",2017-12-05 15:38:22,TRUE,"938069220985835520","938070046370357249","364624149","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kadeem_95",0,FALSE,FALSE,NA,NA
"2504","I so love movies such as Murder on the Orient Express. Ì†æÌ¥ôÌ†ºÌøª",FALSE,2,NA,2017-12-05 15:36:56,FALSE,NA,"938069685811032066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pattylacson",0,FALSE,FALSE,NA,NA
"2505","@DerfelBarada @antovolk Oh, Murder on the Orient Express. I see. I don't know if that should be too worrying, becau‚Ä¶ https://t.co/kY6MVKaIUA",FALSE,0,"DerfelBarada",2017-12-05 15:35:32,TRUE,"938067451874566144","938069334857003008","89305050","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Warmustbeend123",0,FALSE,FALSE,NA,NA
"2506","@TheLibraryUoS @UoS_Salfood Murder on the Orient Express :) #elfontheshelf",FALSE,0,"TheLibraryUoS",2017-12-05 15:35:12,FALSE,"938056660714651648","938069250907963397","626528049","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","albinson_luke",0,FALSE,FALSE,NA,NA
"2507","RT @sanriel: Movie marathon to welcome my 30s! Done with Unexpectedly Yours and Murder on the Orient Express. One last tonight --- Wonder!",FALSE,0,NA,2017-12-05 15:34:49,FALSE,NA,"938069153134424064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_anjoya",1,TRUE,FALSE,NA,NA
"2508","Way too emotional to watch the shocking ending of murder on the orient express. I feel the pain. And it does hurt. Sure, france is missed.",FALSE,1,NA,2017-12-05 15:32:57,FALSE,NA,"938068685255712768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ogtaviayu",0,FALSE,FALSE,NA,NA
"2509","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/GhuheiabCk",FALSE,0,NA,2017-12-05 15:31:11,FALSE,NA,"938068240747638784",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","RobertLichtenst",0,FALSE,FALSE,NA,NA
"2510","I read the novel, and have seen several film adaptions, of Murder on the Orient Express, but this one by Branagh is‚Ä¶ https://t.co/SnBpbFaO2d",FALSE,3,NA,2017-12-05 15:30:57,TRUE,NA,"938068182971031552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loredo_Aj",0,FALSE,FALSE,NA,NA
"2511","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/Eb6cu0CI8g",FALSE,0,NA,2017-12-05 15:30:54,FALSE,NA,"938068167682940930",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","magapooh",0,FALSE,FALSE,NA,NA
"2512","depp‚Äôs appearance on murder on the orient express reminded me of jared leto‚Äôs on american psycho: just to be slaughtered.",FALSE,2,NA,2017-12-05 15:30:38,FALSE,NA,"938068099965771776",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","pepsycho",1,FALSE,FALSE,NA,NA
"2513","Know someone over 60 who loves film and/or biscuits? This week, we've two #SilverScreen-ings of Kenneth Branagh's M‚Ä¶ https://t.co/cT5hq9wSw5",FALSE,0,NA,2017-12-05 15:30:15,TRUE,NA,"938068006864867333",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","HackneyPH",0,FALSE,FALSE,NA,NA
"2514","SPL!NG Movie Review: Murder On The Orient Express - https://t.co/GN5EWrBAUF https://t.co/fmMCMH3Q88",FALSE,0,NA,2017-12-05 15:26:49,FALSE,NA,"938067140132950016",NA,"<a href=""http://www.southafrica.crazymedias.com"" rel=""nofollow"">SACrazyMedias</a>","SACRAZYMEDIAS",0,FALSE,FALSE,NA,NA
"2515","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/rlkVsxKw7D",FALSE,0,NA,2017-12-05 15:26:21,FALSE,NA,"938067021790621696",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","carolnfoster",0,FALSE,FALSE,NA,NA
"2516","RT @strongislanduk: This December the team of volunteers behind the @No6Cinema are continuing to offer a diverse selection of movies. Inclu‚Ä¶",FALSE,0,NA,2017-12-05 15:24:51,FALSE,NA,"938066646849216513",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","No6Cinema",8,TRUE,FALSE,NA,NA
"2517","RT @_ChuBarker: My picks for @No6Cinema this month include The Death of Stalin, Murder on the Orient Express, The Sound Of Music and I Am N‚Ä¶",FALSE,0,NA,2017-12-05 15:24:48,FALSE,NA,"938066633737822208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","No6Cinema",1,TRUE,FALSE,NA,NA
"2518","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/KD6IEgcT9p",FALSE,0,NA,2017-12-05 15:24:30,FALSE,NA,"938066556931756034",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","SunsetVista73",0,FALSE,FALSE,NA,NA
"2519","Coco or Murder on The Orient Express?",FALSE,1,NA,2017-12-05 15:22:28,FALSE,NA,"938066045805346816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nadhrahrdzn",0,FALSE,FALSE,NA,NA
"2520","Murder on The Orient Express! GOKS! What a movie. Worth every penny Ì†ΩÌ±åÌ†ºÌøª",FALSE,0,"SummerGhost",2017-12-05 15:22:17,FALSE,"938019474917146625","938066001194762240","153004379","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SummerGhost",0,FALSE,FALSE,NA,NA
"2521","Murder on the orient express was lit Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥• 10/10 Ì†ΩÌπåÌ†ΩÌπåÌ†ΩÌπå",FALSE,1,NA,2017-12-05 15:21:31,FALSE,NA,"938065808000823296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rigggyboy",0,FALSE,FALSE,NA,NA
"2522","Watching Murder on the Orient Express (with Herwinda at Mall Dinoyo City) ‚Äî https://t.co/l4xF14qyux",FALSE,0,NA,2017-12-05 15:21:24,FALSE,NA,"938065776455516160",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","punjungazis",0,FALSE,FALSE,"112.60854","-7.93745"
"2523","RT @fuckingjd: According to @DEADLINE, Murder On The Orient Express has crossed $150M internationally, with strong openings in Italy, Korea‚Ä¶",FALSE,0,NA,2017-12-05 15:19:55,FALSE,NA,"938065404081078272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GihMolina",33,TRUE,FALSE,NA,NA
"2524","Murder on the orient express ni ending dia unexpected do hahahaha",FALSE,11,NA,2017-12-05 15:18:30,FALSE,NA,"938065049666535429",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HafnyAz_",0,FALSE,FALSE,NA,NA
"2525","RT @Mongolear: Murder on the Orient Express (Dir: Kenneth Branagh). 2017. https://t.co/22i1oPXYhJ",FALSE,0,NA,2017-12-05 15:18:04,FALSE,NA,"938064938576371712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PabloSanz97",104,TRUE,FALSE,NA,NA
"2526","RT @fuckingjd: According to @DEADLINE, Murder On The Orient Express has crossed $150M internationally, with strong openings in Italy, Korea‚Ä¶",FALSE,0,NA,2017-12-05 15:17:56,FALSE,NA,"938064906548637696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deppbrazilfc",33,TRUE,FALSE,NA,NA
"2527","RT @IMDb: Daisy Ridley, @joshgad, Kenneth Branagh, and Derek Jacobi share tales of their 'Murder on the Orient Express' co-star Johnny Depp‚Ä¶",FALSE,0,NA,2017-12-05 15:17:15,FALSE,NA,"938064732363337728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","buckscountyfilm",133,TRUE,FALSE,NA,NA
"2528","RT @dovercinema: A sequel has been announced!

Murder on the Orient Express (12A):
- 1:15pm = Monday to Thursday 7th.
- 11:00am = Thursday‚Ä¶",FALSE,0,NA,2017-12-05 15:15:52,FALSE,NA,"938064386282999812",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RoxanaA24419480",1,TRUE,FALSE,NA,NA
"2529","I wanna see Murder on Orient Express and Wonder and finish all the Netflix shows in my list!! Oh god so much to see!",FALSE,0,NA,2017-12-05 15:13:34,FALSE,NA,"938063805434572800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColdHearted_A",0,FALSE,FALSE,NA,NA
"2530","Ya'll should watch Murder on the orient express Ì†ΩÌ≤Ø",FALSE,7,NA,2017-12-05 15:13:12,FALSE,NA,"938063716007813120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pototroy",0,FALSE,FALSE,NA,NA
"2531","#Edgartown Cinemas $6 #movie day: Murder on the Orient Express (PG13) 12:45 &amp; 3:45 https://t.co/LGSRS2yXGe‚Ä¶ https://t.co/hYJTFDJQE0",FALSE,1,NA,2017-12-05 15:12:02,TRUE,NA,"938063421001564161",NA,"<a href=""http://hatch.tw"" rel=""nofollow"">Hatch!</a>","mvtweets",0,FALSE,FALSE,NA,NA
"2532","Murder On The Orient Express was good",FALSE,0,NA,2017-12-05 15:11:18,FALSE,NA,"938063236481531904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jordaustin",0,FALSE,FALSE,NA,NA
"2533","Watching Murder on the Orient Express (at @cinema21) ‚Äî https://t.co/KF8elu8hNN",FALSE,0,NA,2017-12-05 15:10:42,FALSE,NA,"938063083980800000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Lindaheni_",0,FALSE,FALSE,"114.6102","-3.32654"
"2534","Another Agatha Christie film adaptation is planned.  Are there any other crime classics you'd like to see on the bi‚Ä¶ https://t.co/F7e8oUvAKd",FALSE,1,NA,2017-12-05 15:10:17,TRUE,NA,"938062980490637312",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BrentCulture",0,FALSE,FALSE,NA,NA
"2535","Murder on the Orient Express was good. Can't wait for Death on the Nile!!",FALSE,0,NA,2017-12-05 15:09:27,FALSE,NA,"938062772104867840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carozariel",0,FALSE,FALSE,NA,NA
"2536","Murder on the orient express was really good but emotionally draining Ì†æÌ¥îÌ†ΩÌ±ç",FALSE,1,NA,2017-12-05 15:01:09,FALSE,NA,"938060682410336256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morecornpls",0,FALSE,FALSE,NA,NA
"2537","@TheLibraryUoS @UoS_Salfood Is it murder on the orient express by Agatha Christie? Ì†æÌ¥î‚ò∫Ô∏è",FALSE,0,"TheLibraryUoS",2017-12-05 15:01:09,FALSE,"938056660714651648","938060679885533184","626528049","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","apixelbee",0,FALSE,FALSE,NA,NA
"2538","Fabulous portrait (and overcoat) of the legendary Johnny Depp in murder on the orient express‚Ä¶ https://t.co/bLfVw0jISa",FALSE,0,NA,2017-12-05 14:59:35,FALSE,NA,"938060285793001473",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dandypedia",0,FALSE,FALSE,NA,NA
"2539","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/MfedEndeYe",FALSE,0,NA,2017-12-05 14:59:12,FALSE,NA,"938060190863253506",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","csbeauclair",0,FALSE,FALSE,NA,NA
"2540","Win a VIP trip for two to New York City with Proraso and Murder On The Orient Express https://t.co/GFc5Gscruc",FALSE,0,NA,2017-12-05 14:59:11,FALSE,NA,"938060188233412609",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","lakebum4life",0,FALSE,FALSE,NA,NA
"2541","Just out from movie theater watching Murder on The Orient Express &amp; I was so impressed by the story. Never read the‚Ä¶ https://t.co/W0SfuYRRJR",FALSE,0,NA,2017-12-05 14:57:54,TRUE,NA,"938059862268768257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ojinjutwin",0,FALSE,FALSE,NA,NA
"2542","for the first time in my life I thought I read Murder on the Orient Express too much, and I regret it",FALSE,0,NA,2017-12-05 14:57:37,FALSE,NA,"938059790822948865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","litzve",0,FALSE,FALSE,NA,NA
"2543","When she picks Murder on the Orient Express as her bday movie and not Coco...it's time to stop letting her watch Dexter. Maybe.",FALSE,6,NA,2017-12-05 14:54:16,FALSE,NA,"938058948552179712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KakesbyKerry",0,FALSE,FALSE,NA,NA
"2544","Watching Murder on the Orient Express (at @cinema21) ‚Äî https://t.co/efdWUv353T",FALSE,0,NA,2017-12-05 14:53:24,FALSE,NA,"938058732117803008",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","tyosaputraaa",0,FALSE,FALSE,"98.65471","3.59824"
"2545","#trythetrain Film: Murder on the Orient Express (12a) - Whitby Pavilion - https://t.co/kU52GrXuLU .  Matinees on Sa‚Ä¶ https://t.co/I42Ssht94l",FALSE,0,NA,2017-12-05 14:52:56,TRUE,NA,"938058615558168581",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EVRDC",0,FALSE,FALSE,NA,NA
"2546","RT @aqirazlah: @twt_filem murder on the orient express Ì†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøº",FALSE,0,NA,2017-12-05 14:50:06,FALSE,NA,"938057900773187584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twt_filem",1,TRUE,FALSE,NA,NA
"2547","finished reading murder on the orient express and oh my i need to watch the movie STAT",FALSE,0,NA,2017-12-05 14:50:03,FALSE,NA,"938057888685285376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beeper",0,FALSE,FALSE,NA,NA
"2548","Agatha Christie‚Äôs classic whodunnit ‚ÄòMurder on the Orient Express‚Äô returns to the screen https://t.co/mcP7axQNnu",FALSE,0,NA,2017-12-05 14:47:31,FALSE,NA,"938057250983120896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PHINewsNet1",0,FALSE,FALSE,NA,NA
"2549","@KennethBranagh attends #Japan premier ""Murder on the Orient Express"" Credit: Newscom/Alamy https://t.co/qbDAaOcj1D https://t.co/LWflqHBXHy",FALSE,0,"KennethBranagh",2017-12-05 14:46:23,FALSE,NA,"938056967326748672","467189269","<a href=""http://www.alamy.com/news"" rel=""nofollow"">Alamy Live News</a>","AlamyNews",0,FALSE,FALSE,NA,NA
"2550","Murder on the Orient Express: Quite a nice whodunnit with a stunning performance by Kenneth Branagh as Hercule Poirot",FALSE,0,NA,2017-12-05 14:46:22,FALSE,NA,"938056959927963648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","admr117",0,FALSE,FALSE,NA,NA
"2551","RT @CaseofSpades32: ""Don't you see, Hercule? The REAL Murder on the Orient Express 
*Points at Heart*
Is in HERE.""",FALSE,0,NA,2017-12-05 14:46:19,FALSE,NA,"938056949517647878",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thefierygoat",1,TRUE,FALSE,NA,NA
